customerID,Weight,Height,Age,Gender
223169,66.17869772,151.8282793,56,Female
803003,63.65396413,127.8416257,51,Female
491012,62.01581113,133.6528299,52,Female
760822,63.71669152,143.7589916,45,Female
579413,66.11116557,139.2350287,54,Female
923902,65.10961448,136.9323013,27,Female
757247,58.18714107,104.4723822,47,Female
992940,62.30830097,120.6710095,60,Female
835418,63.82543801,134.2480571,48,Female
654241,63.98645568,146.3033811,27,Female
328314,61.81025904,132.5225161,43,Female
907780,65.04699744,140.8232286,46,Female
582826,66.94719805,154.7824789,33,Female
807471,68.31690564,160.443183,53,Female
659379,65.09677602,152.4161982,42,Female
347214,71.07045123,182.0835803,38,Female
249521,69.14094554,186.7979319,47,Female
813683,62.21859931,130.0123363,35,Female
613901,62.84080089,129.2506703,49,Female
863232,67.22512136,158.524337,38,Female
435438,60.2705739,121.6474204,60,Female
931272,62.9507926,141.9100543,51,Female
929028,68.99974586,179.6408362,37,Female
324095,63.50479854,129.3192543,50,Female
675020,62.55373137,132.006233,40,Female
660099,63.94486748,137.8376375,49,Female
101582,67.0228198,159.2438015,49,Female
362383,64.68020759,151.7577754,37,Female
987561,60.03556122,112.9526252,35,Female
523540,59.46425906,111.7105182,46,Female
544786,67.53917353,138.5227892,31,Female
387418,61.77330539,112.2673005,34,Female
898607,63.54888769,135.8149239,26,Female
331343,65.76112678,170.8689394,26,Female
490645,69.18008131,165.2566267,44,Female
179486,64.79870466,143.8262648,29,Female
268088,67.20063052,160.8998382,54,Female
855367,61.62310303,112.5434239,55,Female
771253,66.01483354,161.1071678,35,Female
787577,61.33451019,114.7185636,38,Female
331261,61.61019345,112.0776153,31,Female
297878,66.22779232,156.1663533,26,Female
476144,62.19386263,132.0601569,30,Female
953089,64.15288478,151.2755329,47,Female
301565,58.89247364,104.4234622,48,Female
229913,64.29813413,149.1907378,29,Female
930495,67.55560987,170.8553198,33,Female
479455,61.38949064,139.105837,28,Female
193913,65.8604389,140.3829979,45,Female
552385,61.10363728,111.5743769,46,Female
631000,66.04248768,133.9443605,54,Female
238536,62.02298967,125.5070804,43,Female
248483,64.27404454,145.8963251,44,Female
979321,59.75844451,119.1647427,28,Female
431027,62.7814677,125.8231873,38,Female
461863,61.52887955,128.6434642,56,Female
797911,63.9056158,136.8524131,53,Female
434982,64.89215213,146.6103039,52,Female
115194,61.80240401,114.882858,38,Female
779006,69.09976762,174.7085617,42,Female
937310,64.98313319,144.2591727,25,Female
822739,62.32305778,125.5560715,34,Female
441412,65.32277079,146.7524518,52,Female
110137,64.23442008,137.509553,57,Female
231223,61.32334679,119.7581615,34,Female
696661,58.15588831,95.67887158,33,Female
143501,62.59427026,123.7399853,25,Female
848916,64.67840854,123.010507,36,Female
319881,63.9575827,118.8929568,26,Female
998918,67.67080158,155.4939116,43,Female
776789,63.6358284,125.5040721,50,Female
872561,62.56500845,144.7249473,30,Female
242201,67.89565929,153.4364809,34,Female
155192,67.95365816,167.0901258,33,Female
627508,65.03699043,147.8703567,48,Female
548287,59.83856884,106.358333,25,Female
277716,66.39434347,160.4938721,44,Female
380212,65.34906623,156.8782872,40,Female
432587,64.39247927,143.6200907,43,Female
148689,65.50869485,164.4427784,60,Female
746134,65.17483769,129.0272675,40,Female
901629,63.17474158,133.6859136,42,Female
899890,64.83953088,153.5728629,42,Female
653756,60.29546059,116.1259579,33,Female
469719,59.81591064,130.9570276,58,Female
925946,63.16703057,129.6709092,31,Female
242329,64.28518164,155.2528605,26,Female
743555,62.63831558,136.1002394,35,Female
511446,65.65413385,138.10434,38,Female
247797,59.53116237,124.8095709,28,Female
130299,66.49546668,164.9268162,46,Female
415711,60.54259479,134.7134284,33,Female
934946,61.5759337,121.6484397,38,Female
178294,65.48763998,146.0601563,55,Female
671009,63.11305768,138.4514985,36,Female
100325,64.991478,143.6789405,37,Female
749992,64.90469463,150.1711239,25,Female
790648,67.60229408,152.3650162,58,Female
901276,59.26444654,117.3937021,55,Female
613133,62.21492301,132.5551932,35,Female
691565,61.66022727,120.9917166,48,Female
679196,60.48394565,110.5654974,50,Female
276871,63.42337153,129.921671,60,Female
952818,65.58405676,155.9426708,50,Female
230210,67.42997138,151.6784055,26,Female
666966,60.92179087,131.2537378,55,Female
587608,60.84305948,116.5047522,30,Female
331926,64.56988921,137.1034012,30,Female
857655,67.59063683,161.7838539,38,Female
334657,66.44624164,135.6088586,39,Female
907263,58.52187338,103.7644248,43,Female
510592,63.76851864,139.8510595,28,Female
459575,67.70062148,155.7266827,57,Female
510530,61.87815686,101.5252357,48,Female
577816,62.98589755,112.573791,48,Female
734392,61.8599485,132.7761784,42,Female
917267,59.47904374,107.8699729,26,Female
952508,62.93981012,120.4661532,39,Female
155150,64.82960496,151.6858215,52,Female
861384,64.57928925,144.296026,34,Female
792125,61.78936078,126.9981606,32,Female
761407,65.24142932,128.721103,47,Female
775348,64.36852479,138.9293853,43,Female
995637,63.78824595,141.0458957,31,Female
621280,64.90182898,150.7499569,45,Female
952493,64.1156772,145.5098637,59,Female
911164,64.32230325,153.0242718,49,Female
838482,64.46595256,145.1336155,50,Female
231090,67.09745607,155.5023416,58,Female
990901,61.304754,104.8557618,46,Female
138769,65.96637885,151.7152419,31,Female
794415,65.94647155,161.6868075,45,Female
707961,68.1940929,170.8415394,41,Female
151862,61.90923753,128.598973,25,Female
394078,64.97873068,135.2068733,43,Female
359538,58.77712425,112.5619892,36,Female
969775,61.58556096,126.1252627,47,Female
267042,68.22266448,161.0415784,37,Female
501635,66.22811342,139.6384257,31,Female
541179,66.61880448,159.1479584,55,Female
101101,63.86681491,142.5127294,47,Female
611048,63.48668091,129.28983,48,Female
899654,67.08776934,158.5552095,56,Female
568452,66.69239018,162.7855098,51,Female
724132,67.34809215,154.877197,39,Female
100958,64.03153992,136.2966284,25,Female
193612,63.06091479,122.1347397,25,Female
690913,61.11105238,113.0996532,41,Female
267908,62.17370764,136.2663411,28,Female
238052,62.42142878,121.7943441,29,Female
629835,64.19431228,135.971015,36,Female
804006,63.95357368,145.5203583,26,Female
759143,63.38180751,132.9742829,51,Female
469769,62.90983968,139.469038,39,Female
707135,70.54369293,180.9792502,58,Female
314121,69.11143665,163.9034827,50,Female
623706,64.12011177,142.7086679,40,Female
697981,65.0312587,150.4681643,54,Female
175185,65.2700969,145.7680906,50,Female
589518,68.75957009,175.9034525,25,Female
523144,64.8780388,149.8128816,30,Female
356555,65.27859841,143.5310717,53,Female
155544,61.53528697,129.6157494,28,Female
708484,66.77660354,172.8582876,53,Female
312248,61.65200182,126.4601356,34,Female
166722,62.99322981,139.4084917,31,Female
289685,57.59802972,98.18279291,57,Female
164802,65.87978833,142.8552923,42,Female
467147,61.97932391,137.0834278,36,Female
185452,64.2473844,124.932498,43,Female
687078,64.6340413,135.2727432,43,Female
584276,57.44520357,89.42089489,37,Female
951138,61.93375797,102.4715125,28,Female
179538,60.3303629,114.4689091,44,Female
224700,64.11973168,139.5872107,40,Female
854232,67.52034335,158.209688,37,Female
624925,66.71458512,162.9308173,41,Female
588359,59.8648914,117.7294421,25,Female
124868,60.72515322,122.5074625,50,Female
210335,62.91438917,124.3169631,59,Female
496362,68.80469353,173.2801018,43,Female
583192,68.42316905,169.4673592,44,Female
933546,59.78528868,118.3536351,59,Female
209182,64.68464881,128.2508129,46,Female
894832,62.96204011,136.7997773,56,Female
229847,67.26182388,162.3055493,40,Female
216945,72.08871233,192.5308633,32,Female
828502,64.11082123,139.2455033,53,Female
805376,64.50158387,135.6200263,37,Female
214022,62.60793751,125.891896,30,Female
567541,66.16182293,137.6571279,34,Female
539367,63.12510019,148.7342037,27,Female
127517,64.03527896,137.4246574,45,Female
571188,63.82421399,129.2975201,38,Female
683381,62.16306803,108.2506363,59,Female
604981,64.71270575,141.3318034,50,Female
731423,61.78941873,136.6462819,58,Female
986003,62.3966112,146.8073086,57,Female
866924,62.36507425,132.125296,43,Female
687547,60.96103886,109.3627171,34,Female
709903,63.49530291,141.0264055,48,Female
416637,58.34348428,110.1522367,60,Female
578203,61.14319144,112.9656396,56,Female
682722,59.8360407,103.265961,27,Female
302350,60.4376929,136.5921864,37,Female
236001,66.3200806,152.6624415,47,Female
763019,69.38164337,168.2456301,59,Female
227443,66.42359482,153.0005586,31,Female
945463,62.55431968,126.491105,49,Female
301848,64.03757698,132.8161774,32,Female
422751,68.57561448,163.2288497,41,Female
446091,62.60225846,117.1309202,56,Female
626366,66.06012438,146.6742157,47,Female
387722,59.6170282,115.2477718,32,Female
417574,62.89664678,131.575099,40,Female
648779,63.18091265,135.5754041,26,Female
216606,69.30500738,151.311014,41,Female
434284,62.97295841,132.159009,27,Female
831149,62.17938076,103.0974604,43,Female
537004,62.05420397,124.8767902,34,Female
336775,63.67601809,127.3269854,53,Female
197134,63.97923307,134.3119791,25,Female
593508,63.84487367,145.5794211,56,Female
415957,67.41534835,150.4982509,36,Female
553533,62.19333659,101.2320445,29,Female
639525,60.15052242,111.3029357,42,Female
870873,64.57993021,127.3722382,41,Female
450667,64.60657711,144.4167262,59,Female
261589,60.85754286,139.2460018,46,Female
919018,66.43756005,153.0680013,41,Female
707290,69.19043593,172.2359656,53,Female
688479,62.08882609,130.9418811,54,Female
278637,61.68302858,116.4235103,56,Female
440823,64.6087149,138.9209914,60,Female
564780,66.19389152,163.8111826,57,Female
965699,66.15681488,128.2071781,52,Female
516896,61.08414371,130.3774672,25,Female
610622,63.79603237,146.4552986,28,Female
213968,62.85172531,126.0339165,37,Female
845279,63.89539303,126.9050043,26,Female
379928,62.02606936,118.6142192,32,Female
818472,63.10335815,131.7944631,29,Female
651336,60.6583981,119.2093003,26,Female
522621,55.6518916,85.62177644,50,Female
149846,64.9739192,146.5761034,26,Female
136789,61.59045428,125.517769,58,Female
714209,60.606544,115.4373731,30,Female
762022,61.52876786,127.6614555,33,Female
883936,67.77965153,157.6651899,42,Female
435827,66.97683159,157.6116833,56,Female
532676,65.71447355,147.1978595,33,Female
650828,63.52168778,136.7758053,36,Female
622439,66.74729313,162.6057599,25,Female
383845,65.06009534,149.7254932,26,Female
981712,66.32414134,145.9111835,46,Female
915586,64.41077476,131.5263733,54,Female
610014,66.65161802,154.0111772,53,Female
238195,62.78303967,131.9393355,33,Female
332831,60.67897779,120.6185349,45,Female
552525,62.89862539,128.5600751,56,Female
860830,67.76090957,155.9739308,27,Female
186528,65.95284076,166.7712201,31,Female
355265,62.53532479,124.8339827,60,Female
195927,63.90466774,146.6922904,40,Female
267236,65.9919773,155.414139,51,Female
266985,61.88281394,116.7110301,44,Female
637469,60.77393898,114.4478048,26,Female
999259,64.74142541,128.7912099,47,Female
931787,66.1109809,140.9984582,31,Female
704006,60.33337239,102.2568378,58,Female
734942,67.73582292,159.1970128,56,Female
202517,66.20735353,156.5370084,43,Female
757687,67.40891756,170.2709477,51,Female
951674,65.02907166,156.8227317,40,Female
407981,61.90639389,134.7825165,53,Female
799824,66.21297988,154.9597904,44,Female
754911,66.30942388,139.8348257,42,Female
612485,64.72986759,143.9329989,44,Female
603510,64.29784096,138.5971968,36,Female
762572,64.02472174,116.886773,47,Female
520495,65.81612281,148.4754246,44,Female
342885,64.63467616,133.3949828,44,Female
911618,59.5569083,116.1919831,56,Female
648506,70.81753789,184.8606238,50,Female
839272,66.6464041,156.4249676,59,Female
766692,62.85753737,122.8024047,26,Female
323754,61.42620543,118.6604207,25,Female
427860,70.95065909,193.2259267,32,Female
825682,65.07020441,132.4037382,39,Female
830002,63.27189295,142.9942398,32,Female
475698,67.11980445,158.9306429,58,Female
227657,62.57219547,137.3821007,57,Female
311591,60.44096107,118.2244913,51,Female
832383,61.20180919,102.1795628,52,Female
187191,66.79942244,147.5847097,59,Female
197141,64.13704457,145.307463,39,Female
328108,66.8777106,153.7203843,36,Female
907027,61.57409451,148.3969048,54,Female
464622,69.46624981,169.1148624,50,Female
720263,70.69714298,194.0488092,50,Female
500830,62.34561799,121.5020082,60,Female
169103,62.7190871,122.8745595,37,Female
304485,64.32354378,138.9767334,52,Female
450896,62.89051974,147.5259514,32,Female
879164,64.60391582,135.6222199,57,Female
651940,60.90701533,131.7367791,59,Female
543017,62.45712438,124.4902976,51,Female
191488,60.70959173,113.1722835,49,Female
914952,66.83876219,153.3260683,50,Female
442562,63.39035699,128.6176384,26,Female
553323,65.8201014,139.4962686,53,Female
334784,67.7137579,157.2208979,30,Female
842788,61.59445094,117.3247873,42,Female
397880,65.88920124,143.0175282,39,Female
992033,62.88244447,119.9925755,45,Female
758111,64.83768998,121.0946311,52,Female
164987,68.61880427,163.6672087,25,Female
119007,67.30335489,166.7116536,51,Female
944262,58.37198641,92.03594584,29,Female
347794,67.59958557,159.9693082,39,Female
774519,68.17319743,178.826118,39,Female
610056,66.79214738,142.8531182,37,Female
300552,62.37037798,138.7254756,46,Female
513990,63.41737423,122.1477136,37,Female
238373,66.40063887,157.8270455,38,Female
430780,60.84893452,119.5572456,57,Female
304722,66.42354869,148.3203005,54,Female
705068,60.58472101,116.0512465,48,Female
460734,63.38828857,149.0893414,58,Female
493383,65.3612908,144.02695,31,Female
117659,66.34235008,147.335296,33,Female
483943,62.58998196,123.6434447,36,Female
488565,61.43011255,131.1819295,50,Female
992005,65.08812137,146.7961027,35,Female
783877,62.68627592,130.1204327,56,Female
219518,65.67280001,129.1032196,51,Female
593053,61.50842888,98.33154637,43,Female
434680,63.92168348,146.3843242,51,Female
210219,61.19749174,103.5979874,54,Female
315902,64.72839015,147.5199074,29,Female
180542,64.64983205,153.2639083,33,Female
657643,60.86159962,110.3033882,52,Female
395737,67.47291244,154.6213404,54,Female
337583,62.20865376,127.5969484,32,Female
875135,61.63330577,128.5487786,25,Female
438813,63.18299018,147.9974155,44,Female
604869,66.41931608,151.7176512,41,Female
503528,62.10588417,132.8788118,36,Female
900941,65.43536089,121.1726047,45,Female
983735,63.42589937,124.512003,34,Female
227434,62.19534892,110.0231947,31,Female
812889,63.20958369,119.8800417,47,Female
737412,61.83273504,128.2708578,25,Female
370016,59.4374295,98.76038186,31,Female
347160,61.09444442,124.9121022,26,Female
254532,60.65521774,119.056287,33,Female
778217,64.37918058,141.6577243,30,Female
764791,65.65597058,150.8774743,50,Female
233690,60.91108986,104.2765288,53,Female
807011,63.07700252,141.0236472,27,Female
948219,63.96385456,153.723444,57,Female
166735,62.73663352,124.7716009,32,Female
687739,58.83844488,117.2792142,47,Female
459171,65.60037347,139.8921751,26,Female
660195,62.52347151,136.25613,26,Female
377004,63.97580043,141.6917068,45,Female
377837,66.54080721,149.8206374,57,Female
513052,63.11914595,138.7941212,38,Female
706881,60.7862999,119.2098854,33,Female
739081,61.17960147,130.4102293,37,Female
810873,57.83091908,83.02680254,48,Female
275745,64.36336769,139.8808647,35,Female
727081,64.34136048,128.6315004,60,Female
110602,66.38605635,159.412699,39,Female
294419,66.46958457,152.0379069,30,Female
484082,62.87462968,122.6193296,39,Female
361469,63.46175898,115.8639321,44,Female
893624,64.10174255,125.1094827,27,Female
517369,63.66625541,137.079336,59,Female
323451,64.65917931,134.8084784,56,Female
397556,65.24678705,148.446823,59,Female
182300,65.07209186,145.6639828,35,Female
340756,60.38383491,125.4461044,50,Female
692163,61.6705096,129.4012867,39,Female
750217,63.51901731,124.4674909,49,Female
329111,62.07261633,144.8077054,37,Female
342261,63.17872551,137.4269783,30,Female
252878,64.98434093,142.3706435,33,Female
725636,62.85189453,133.4565923,46,Female
360031,66.18363456,147.3632234,55,Female
401748,60.38849386,126.7030534,35,Female
180397,65.19325355,145.5190243,56,Female
364779,58.22539702,114.9617073,34,Female
428700,64.83848255,151.922702,53,Female
970735,65.97458261,161.0613646,39,Female
961589,60.72397516,103.6798748,56,Female
255039,60.69228685,115.129305,52,Female
744759,60.87691504,130.0682161,29,Female
355575,62.80468111,143.8964651,59,Female
282692,66.09371295,131.1501144,31,Female
339849,64.79581668,172.6918813,27,Female
190858,68.13844313,168.9918624,44,Female
885160,61.93005415,117.1926301,56,Female
451575,64.12306527,116.8077383,59,Female
656649,56.54884308,90.84758938,47,Female
218811,65.78062541,156.781258,40,Female
264475,62.41095164,127.0152261,39,Female
178435,64.87512711,144.7472373,59,Female
877929,63.00648017,131.387133,58,Female
712555,59.81653598,107.5799709,43,Female
948136,59.9864955,129.4177641,60,Female
692795,65.92813228,139.5133521,44,Female
517715,67.16690934,154.210302,38,Female
421377,63.24099163,139.1274493,36,Female
320115,65.14608142,138.3841756,35,Female
114224,62.88995693,123.4005903,31,Female
435770,65.0021318,146.0278502,53,Female
899058,61.19192279,142.3276353,49,Female
349918,65.01708725,137.5687966,52,Female
981006,62.99508412,140.4505212,35,Female
466920,66.35564749,154.6021453,26,Female
484358,65.32520848,151.9063796,56,Female
318479,64.26717397,140.303091,48,Female
728317,61.86466675,124.0041907,33,Female
799827,63.74548865,136.348218,59,Female
120057,61.41321871,102.7404698,40,Female
199066,66.83753597,160.3973229,57,Female
914381,59.40106299,109.024082,35,Female
980562,60.25229165,125.3415825,44,Female
986279,60.3497184,132.1495543,59,Female
518040,64.62590661,144.9253331,58,Female
845080,68.24037965,167.44518,40,Female
558910,69.22269727,155.9620393,42,Female
291551,68.63270742,166.13451,39,Female
681362,64.23628706,141.022294,52,Female
635329,65.67426756,149.5665312,53,Female
898944,67.71919305,151.8461821,56,Female
849103,65.62380943,136.3942316,50,Female
156295,62.06377087,121.5742062,47,Female
428552,63.19996482,147.0291636,51,Female
657044,61.93471607,133.460885,57,Female
592843,63.93068684,141.2060121,43,Female
244227,64.08597244,141.3397822,60,Female
155567,66.38728316,144.9555072,39,Female
673666,67.9129871,163.3930023,30,Female
801807,65.93325516,147.6597388,43,Female
322504,66.50328138,161.2565463,42,Female
365139,62.6041035,114.8062991,25,Female
154069,64.19461296,140.7184436,53,Female
161503,61.97041173,126.7830713,56,Female
567507,61.60178953,125.1809018,38,Female
461718,61.47590396,142.5187957,52,Female
785763,66.23687096,156.0053395,53,Female
351751,59.35483497,113.2153336,32,Female
500079,66.44960819,156.9321919,49,Female
101378,60.05671104,112.3276295,34,Female
479409,58.60263784,102.3196642,47,Female
473356,62.73540861,129.755778,43,Female
343065,60.58080892,108.6481762,26,Female
989095,65.65141559,137.4855222,47,Female
344116,64.01715723,127.9393943,56,Female
975023,66.11375473,159.8076881,26,Female
123717,64.64806889,127.9707738,28,Female
860594,63.01827413,113.1552747,49,Female
966017,62.11989878,117.8474259,53,Female
254368,61.50120748,118.8124067,47,Female
579364,66.31688599,144.6664037,28,Female
455036,62.74458921,117.6018828,57,Female
943179,69.81381087,167.7912656,31,Female
848508,65.36153819,145.5996389,46,Female
843333,62.11606033,146.4930358,47,Female
872725,67.86537321,160.9167132,51,Female
333548,59.8917058,95.63314901,26,Female
842722,67.36511868,154.0445316,51,Female
236448,58.76191669,102.4553608,28,Female
369031,65.04625712,148.9922879,57,Female
796725,65.92358609,168.7964805,36,Female
404314,64.43018529,137.597067,28,Female
149801,64.40536012,125.5357206,57,Female
439806,66.86868778,157.717527,40,Female
960142,65.11015527,141.4052745,53,Female
969226,62.37374997,121.7442243,38,Female
774345,63.43743541,165.57116,56,Female
446365,63.71976318,134.2172531,27,Female
161468,62.79904591,139.8145762,55,Female
408984,68.02563199,154.2175581,29,Female
936241,66.16167953,141.5589424,49,Female
766490,61.06890784,102.4023744,59,Female
165257,62.0602449,123.8039063,49,Female
432272,69.47098738,178.9814637,47,Female
811689,60.83768666,115.5987525,37,Female
339988,68.60809519,172.6279981,36,Female
789167,61.55252841,132.384316,36,Female
899882,61.49685745,125.4134633,35,Female
567713,63.29271228,129.0014617,44,Female
697526,67.43871685,168.2928038,42,Female
116857,61.31206023,121.7861166,48,Female
445310,67.85661108,174.829182,50,Female
480268,68.13772331,154.6625446,28,Female
494251,66.26179473,156.8907534,47,Female
261716,66.08468413,165.4840718,47,Female
813308,66.29026806,130.8684188,38,Female
651565,61.56592442,132.2420327,42,Female
365622,58.77940733,114.1603406,52,Female
164085,61.77503892,128.3425683,54,Female
121980,61.98245492,137.3925049,25,Female
653679,61.67606109,124.0721434,25,Female
399925,66.68445873,151.354625,26,Female
194673,62.47577266,117.215462,44,Female
904824,65.56744434,136.2246935,60,Female
264969,65.51692163,152.8093109,48,Female
656724,67.13988918,145.0816211,54,Female
252937,68.15278305,171.976777,55,Female
543097,58.61166516,103.3095128,43,Female
905259,64.33478806,161.746797,54,Female
646954,64.85275991,147.7259211,37,Female
578390,62.54811695,130.5960092,34,Female
151206,64.28173503,136.7478789,31,Female
297555,65.62590313,139.5799,27,Female
347493,59.11850279,107.4708278,53,Female
652902,64.41308476,142.9730565,29,Female
401135,63.48001009,150.4704013,47,Female
904810,58.84758076,117.7266921,27,Female
887263,64.0309571,133.7665918,34,Female
496254,59.50295917,109.9740219,41,Female
629040,65.06710723,135.7713608,26,Female
860599,62.84553304,150.2589367,28,Female
522176,63.19730185,140.3217852,46,Female
260142,62.52348941,142.6605893,38,Female
523979,67.40995954,165.0753893,32,Female
871365,63.17397754,129.3325118,52,Female
142887,65.91624902,158.996517,42,Female
559037,62.64413447,118.1878885,28,Female
907136,63.01617308,125.6610249,57,Female
224244,70.07876427,184.215085,33,Female
464881,62.93504795,124.4600025,50,Female
721812,67.01943436,148.327209,26,Female
241953,60.25932622,100.5852701,52,Female
626651,65.6027069,164.2109331,32,Female
599960,66.43100049,125.347848,34,Female
734027,63.93012344,146.6222098,30,Female
172528,62.55044053,127.3910339,33,Female
284787,63.80504283,131.402247,33,Female
797744,64.33312525,123.9469043,29,Female
165841,67.53779843,183.7402603,30,Female
721930,62.3047031,119.1174236,26,Female
193896,61.51650697,132.9780164,39,Female
632314,62.77712722,121.7680065,27,Female
751134,66.21328564,173.3827122,57,Female
462160,68.64235154,151.1991211,26,Female
899570,63.29625001,137.919795,57,Female
477062,58.52542646,107.7924965,41,Female
415857,60.34078108,111.0777545,54,Female
193883,61.43391285,97.05854929,57,Female
461825,65.47590249,154.4408869,59,Female
882853,60.48444501,121.7977933,48,Female
984500,62.00031639,117.048354,35,Female
246049,59.66765209,114.3868654,56,Female
738447,63.80329944,124.8130688,53,Female
262726,62.86838051,132.6948687,39,Female
672149,66.40655275,161.1762183,54,Female
290684,62.5541763,113.4490377,26,Female
373656,69.66581872,166.9194456,37,Female
407414,62.15897149,121.6311215,57,Female
490022,62.69466332,113.3449588,37,Female
126531,66.67801663,137.74798,47,Female
140201,61.67481362,112.8904151,54,Female
392089,60.01178443,109.0496295,45,Female
656146,64.62535307,143.1456085,55,Female
195221,59.97896224,114.2993711,53,Female
862606,64.82157442,155.0089244,40,Female
659374,66.93264766,164.6654901,55,Female
691879,64.61926255,139.4168506,29,Female
671156,62.53722398,136.6327286,59,Female
468148,58.90637763,94.97694487,25,Female
461056,63.84725942,146.390844,25,Female
724306,67.63563074,169.7994195,53,Female
296049,64.05493993,139.5039378,26,Female
476625,59.9268571,98.42910943,25,Female
134714,65.92284313,161.7472611,36,Female
443939,64.28674596,143.5098679,43,Female
770669,63.38473292,132.8199168,39,Female
568715,64.88213583,140.0667331,56,Female
255531,64.07721016,129.1138229,51,Female
214621,67.26471728,179.0066046,39,Female
693582,58.34553294,110.2455746,38,Female
411772,63.85810766,132.9944965,46,Female
251612,64.41892161,141.1805504,49,Female
391761,61.89851085,107.4068531,46,Female
843590,63.73073487,119.0662268,43,Female
789468,66.87889231,155.7123897,41,Female
656684,63.22380368,121.2691037,57,Female
112023,61.52940408,126.8150482,43,Female
379928,63.32172871,131.5992462,43,Female
705046,62.25312815,133.7824856,53,Female
174303,63.80403244,131.1697419,34,Female
105166,66.10046892,160.129558,58,Female
967369,64.94631649,149.6021029,41,Female
720773,61.19129475,129.761862,33,Female
609608,65.57925565,154.8043636,51,Female
900699,64.4369965,151.9796619,34,Female
366460,61.01952756,114.3877931,27,Female
290595,59.86012336,121.8629072,40,Female
765357,63.74110072,131.6879992,49,Female
249246,66.59607703,151.1490812,47,Female
185124,60.58772866,128.1838054,36,Female
780833,64.46041403,138.5374814,41,Female
568882,63.13961489,127.0604894,31,Female
215023,60.76279473,125.0185606,29,Female
112963,56.82223984,101.9799235,25,Female
331063,69.3633891,169.4538239,27,Female
663353,62.32092057,138.8045775,34,Female
155188,65.85563918,162.5440594,42,Female
991191,62.1284586,137.7245477,57,Female
254189,64.65943661,151.461272,29,Female
149964,66.7059048,159.6961706,37,Female
306171,68.31103218,168.3728784,32,Female
386895,64.57781726,131.6928965,37,Female
627283,64.00298276,141.4279406,52,Female
487880,67.43559309,149.8223016,57,Female
699876,63.48570167,129.0691061,42,Female
933306,61.21316929,134.9552609,31,Female
555092,67.12697725,145.7599141,54,Female
308837,66.95775004,150.8235161,34,Female
239716,69.37384373,158.4550328,53,Female
194685,62.27771138,144.2352529,41,Female
912577,65.46247042,146.735677,57,Female
761026,70.33753433,174.0315482,30,Female
179452,63.90011456,142.84785,44,Female
709652,61.50918854,102.9077136,46,Female
177318,61.02916079,121.6383667,52,Female
469229,67.07907449,167.8935755,53,Female
757839,67.52510042,139.9275934,45,Female
630713,63.57171717,137.784102,48,Female
657423,59.32153268,102.0420284,55,Female
339358,65.56962908,138.0020262,51,Female
340554,64.80349342,151.0419998,45,Female
694267,64.00499258,139.7309545,42,Female
541634,60.4571772,122.8793679,59,Female
289254,64.95014323,142.312608,41,Female
346521,66.67400215,162.3115061,38,Female
353087,62.30901528,134.097307,44,Female
790354,65.12919103,156.9016374,44,Female
847603,60.09128734,106.0122164,33,Female
967952,60.8084237,110.9841687,26,Female
598639,62.15000603,137.1684764,33,Female
731161,66.24936131,140.7994885,56,Female
736757,65.92896208,149.9916917,30,Female
907903,61.9098022,142.8249151,37,Female
430121,61.74461426,130.3019678,27,Female
535160,62.2415495,134.4032667,59,Female
494494,63.00752202,121.5820198,50,Female
209640,63.95162163,143.7913324,29,Female
431753,64.42902169,130.6923377,52,Female
778623,61.70712143,128.7578932,47,Female
684900,59.47781849,122.1633499,60,Female
139840,65.20982341,150.3616623,55,Female
574174,66.46574173,132.7656725,46,Female
529742,64.87407911,157.3889908,42,Female
440054,63.84228297,129.3820829,34,Female
764897,59.15751916,109.1985057,29,Female
165313,62.99503945,132.9704333,45,Female
688647,64.56700888,143.0722234,48,Female
934888,62.25083973,119.0053863,56,Female
679633,67.07186094,172.4514944,60,Female
736451,64.01506407,146.8696767,58,Female
935457,67.16781977,156.2344619,39,Female
188719,65.36386808,133.0711914,60,Female
181111,62.24657574,136.8270902,27,Female
957111,64.40699642,145.9005331,53,Female
533020,67.67451924,172.5743701,35,Female
342293,65.19118293,130.516731,40,Female
852641,60.58644675,124.3600987,53,Female
829816,61.93771447,127.4701481,56,Female
289294,66.79146278,162.0204861,34,Female
889391,63.96199431,144.7014656,52,Female
136261,65.90758069,146.4146381,49,Female
823032,65.74202412,152.8358333,32,Female
221661,63.59345948,133.8476273,30,Female
620393,65.63104779,119.2033788,43,Female
543022,66.31384436,139.1419906,33,Female
969321,63.19087835,147.7165596,58,Female
767988,65.02182776,124.564872,44,Female
474845,63.93936353,149.230982,37,Female
873781,64.72501465,130.4099868,56,Female
895490,62.80833111,126.7042917,27,Female
999661,65.00869992,127.1724615,40,Female
889844,65.38830482,147.9486743,31,Female
734656,61.17986111,119.0254689,39,Female
813356,63.26036272,137.8113702,60,Female
667537,60.99463873,112.6480341,50,Female
366831,64.34110719,126.1297635,25,Female
331764,66.0007525,159.1304771,38,Female
894883,61.15698001,126.5081455,45,Female
238519,67.68432668,151.9386846,56,Female
701314,63.38466297,150.0463225,38,Female
415535,66.27599525,152.2277163,52,Female
991051,63.02373338,139.2379098,58,Female
602649,65.91364224,152.0002143,38,Female
863171,65.39680004,149.9202668,40,Female
727583,65.45487455,142.4587346,53,Female
710330,65.65050769,154.6604724,33,Female
385653,63.91961642,140.7071708,54,Female
